id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1629,-4.1875,-16.375,-12.1875,-19.0,window
1630,-4.0,-51.25,-47.25,-15.125,door
1631,38.0,-15.0,-53.0,-18.625,dress
1632,-10.0,-47.25,-37.25,-18.5,deer
1633,0.5625,-13.6875,-14.25,-14.125,floor
1634,45.15625,-7.84375,-53.0,-18.375,rope
1635,-30.25,-46.5,-16.25,-13.9375,sun
1636,-24.5625,-39.0,-14.4375,-13.625,ink
1637,-31.25,-50.0,-18.75,-17.125,fish
1638,3.6875,-8.9375,-12.625,-13.625,ring
1639,-2.25,-17.0,-14.75,-51.75,food
1640,-3.25,-51.5,-48.25,-14.5,spoon
1641,-3.25,-17.875,-14.625,-16.5,plate
1642,-1.625,-17.875,-16.25,-17.375,wall
1643,4.6875,-11.25,-15.9375,-17.5,wall
1644,-6.5,-18.5,-12.0,-17.625,wire
1645,1.125,-18.625,-19.75,-14.6875,fish
1646,1.6875,-13.1875,-14.875,-17.875,rock
1647,-2.625,-17.625,-15.0,-47.75,door
1648,-1.75,-18.625,-16.875,-17.75,fox
1649,2.375,-17.875,-20.25,-14.8125,rain
1650,-2.0,-19.375,-17.375,-20.625,glass
1651,-34.9375,-49.5,-14.5625,-13.6875,car
1652,34.375,-13.625,-48.0,-46.0,rain
1653,-0.625,-16.75,-16.125,-20.25,sun
1654,5.875,-10.125,-16.0,-18.375,cup
1655,0.1875,-14.125,-14.3125,-14.875,floor
1656,6.9375,-7.625,-14.5625,-18.625,rock
1657,-27.9375,-43.75,-15.8125,-6.90625,car
1658,0.25,-17.25,-17.5,-18.375,knife
1659,34.0,-19.25,-53.25,-12.5625,bolt
1660,0.3125,-14.0625,-14.375,-9.0625,sand
1661,-3.625,-17.875,-14.25,-8.0,paper
1662,-39.25,-46.75,-7.5,-45.25,nail
1663,-6.5625,-15.25,-8.6875,-15.5,bowl
1664,0.875,-16.125,-17.0,-13.6875,moon
1665,35.375,-17.875,-53.25,-16.125,bag
