id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1537,-1.625,-10.625,-9.0,-9.4375,stone
1538,1.1875,-14.1875,-15.375,-14.6875,floor
1539,-4.9375,-11.6875,-6.75,-8.875,door
1540,-0.75,-13.5,-12.75,-9.5625,cat
1541,-5.9375,-14.3125,-8.375,-14.0625,wire
1542,-4.71875,-12.125,-7.40625,-9.1875,fox
1543,0.1875,-11.25,-11.4375,-7.53125,dress
1544,-7.6875,-16.25,-8.5625,-8.25,leaf
1545,-1.6875,-13.0625,-11.375,-10.75,window
1546,-2.3125,-14.1875,-11.875,-11.625,bag
1547,-2.0625,-12.125,-10.0625,-13.1875,shirt
1548,-0.875,-12.0,-11.125,-13.3125,stone
1549,-2.1875,-13.8125,-11.625,-9.875,stone
1550,-3.625,-15.0625,-11.4375,-12.0625,bowl
1551,0.6875,-8.625,-9.3125,-10.375,sand
1552,-2.125,-13.0,-10.875,-10.25,ant
1553,-8.0625,-16.125,-8.0625,-9.125,star
1554,-5.4375,-13.9375,-8.5,-8.0,spoon
1555,-6.875,-13.875,-7.0,-11.375,flower
1556,-5.3125,-13.6875,-8.375,-8.5625,moon
1557,-2.6875,-12.4375,-9.75,-12.875,key
1558,-4.6875,-14.3125,-9.625,-8.0,window
1559,1.0,-8.9375,-9.9375,-8.0625,sun
1560,-7.8125,-16.125,-8.3125,-14.375,coat
1561,-0.6875,-12.8125,-12.125,-10.875,bird
1562,-3.125,-11.1875,-8.0625,-10.5625,coin
1563,-1.875,-12.5625,-10.6875,-14.4375,wire
1564,-0.375,-12.0625,-11.6875,-12.0,book
1565,-7.03125,-13.0625,-6.03125,-10.3125,fish
1566,-4.71875,-11.875,-7.15625,-9.125,bag
1567,-5.5,-14.0625,-8.5625,-14.1875,flower
1568,0.625,-9.3125,-9.9375,-10.0,pants
1569,-1.8125,-12.875,-11.0625,-6.75,pants
1570,-4.9375,-13.4375,-8.5,-10.8125,wire
1571,-1.0,-13.9375,-12.9375,-12.9375,moon
1572,-2.0,-15.9375,-13.9375,-10.25,bowl
1573,-1.125,-11.0625,-9.9375,-11.5625,bee
1574,-4.25,-11.5,-7.25,-9.4375,paper
1575,-3.625,-13.5625,-9.9375,-12.3125,window
1576,-5.5,-13.125,-7.625,-7.4375,cloth
1577,-1.25,-13.4375,-12.1875,-13.125,cloth
1578,-6.9375,-14.5,-7.5625,-11.9375,snow
1579,-3.375,-15.3125,-11.9375,-11.0625,screw
1580,-7.125,-13.375,-6.25,-7.65625,coin
1581,-4.75,-13.5,-8.75,-8.75,table
1582,3.0,-10.3125,-13.3125,-13.3125,paper
1583,0.5,-12.125,-12.625,-10.875,stone
1584,-6.53125,-13.1875,-6.65625,-11.1875,house
1585,-5.8125,-15.0,-9.1875,-14.4375,ant
1586,-7.0625,-15.125,-8.0625,-10.375,box
1587,-5.625,-15.4375,-9.8125,-8.125,window
1588,-2.125,-11.5625,-9.4375,-6.0625,moon
1589,-1.6875,-11.375,-9.6875,-6.40625,food
1590,-2.8125,-14.1875,-11.375,-9.125,glass
1591,-2.65625,-10.0625,-7.40625,-14.0,bird
1592,-4.375,-10.9375,-6.5625,-6.6875,lion
1593,-3.0625,-12.8125,-9.75,-6.78125,wood
1594,-1.8125,-12.0625,-10.25,-13.5,chair
1595,-1.6875,-10.3125,-8.625,-8.375,window
1596,-6.1875,-11.5625,-5.375,-8.0,deer
1597,-3.8125,-15.5,-11.6875,-10.5625,leaf
1598,1.4375,-12.9375,-14.375,-10.25,sun
1599,-6.28125,-13.75,-7.46875,-13.75,cat
1600,-1.375,-12.5,-11.125,-6.78125,stone
1601,2.1875,-13.375,-15.5625,-7.5,wood
1602,-5.5,-15.0,-9.5,-14.5625,metal
1603,-3.125,-12.375,-9.25,-12.4375,shirt
1604,-0.75,-14.125,-13.375,-8.1875,fire
1605,-1.5,-11.5625,-10.0625,-8.625,stone
1606,-1.4375,-11.9375,-10.5,-13.9375,cloth
1607,-9.09375,-15.5625,-6.46875,-13.1875,bear
1608,0.5,-12.125,-12.625,-12.875,wire
1609,-6.125,-13.625,-7.5,-8.8125,dog
1610,-2.1875,-12.5,-10.3125,-10.6875,shoe
1611,-2.5,-13.5625,-11.0625,-8.4375,knife
1612,-11.71875,-17.25,-5.53125,-15.875,lion
1613,-1.125,-9.5,-8.375,-10.0,chair
1614,-1.625,-13.0625,-11.4375,-13.375,spoon
1615,-4.5625,-13.375,-8.8125,-10.5625,wood
1616,-5.25,-11.8125,-6.5625,-8.875,ring
1617,-8.46875,-15.3125,-6.84375,-12.0,bag
1618,-3.28125,-10.5,-7.21875,-9.625,pen
1619,-0.875,-9.5625,-8.6875,-9.125,ant
1620,-1.8125,-13.375,-11.5625,-10.1875,chair
1621,-6.0625,-16.125,-10.0625,-8.25,shoe
1622,-2.5625,-13.375,-10.8125,-6.6875,leaf
1623,-7.84375,-14.1875,-6.34375,-14.25,bear
1624,-5.0625,-15.5625,-10.5,-8.0,metal
1625,-5.4375,-10.625,-5.1875,-12.4375,fire
1626,-3.8125,-12.8125,-9.0,-11.6875,flower
1627,0.8125,-12.5,-13.3125,-10.8125,door
1628,-8.9375,-17.375,-8.4375,-7.8125,pen
1629,-5.0,-14.375,-9.375,-7.75,window
1630,1.4375,-10.8125,-12.25,-9.5,door
1631,-3.3125,-12.125,-8.8125,-17.0,dress
1632,-6.8125,-14.375,-7.5625,-12.1875,deer
1633,-2.875,-13.5,-10.625,-10.8125,floor
1634,-3.4375,-12.0625,-8.625,-8.75,rope
1635,-6.875,-16.5,-9.625,-10.8125,sun
1636,-0.4375,-12.5625,-12.125,-11.9375,ink
1637,-7.28125,-13.1875,-5.90625,-12.0625,fish
1638,-6.5,-15.125,-8.625,-15.8125,ring
1639,1.0625,-12.75,-13.8125,-11.1875,food
1640,-3.875,-11.875,-8.0,-10.6875,spoon
1641,-4.4375,-13.1875,-8.75,-14.4375,plate
1642,2.0,-12.3125,-14.3125,-7.75,wall
1643,4.5,-9.875,-14.375,-7.625,wall
1644,3.1875,-10.75,-13.9375,-15.3125,wire
1645,-3.875,-13.9375,-10.0625,-7.5625,fish
1646,-3.5625,-13.1875,-9.625,-8.75,rock
1647,-5.78125,-13.4375,-7.65625,-9.125,door
1648,-4.5625,-14.375,-9.8125,-13.875,fox
1649,-5.1875,-14.25,-9.0625,-13.75,rain
1650,-3.5,-14.9375,-11.4375,-11.8125,glass
1651,-6.9375,-15.375,-8.4375,-8.6875,car
1652,-4.5,-14.5625,-10.0625,-8.625,rain
1653,4.375,-10.25,-14.625,-8.3125,sun
1654,-0.4375,-10.25,-9.8125,-5.0,cup
1655,-4.75,-15.375,-10.625,-8.625,floor
1656,-1.0,-8.6875,-7.6875,-7.46875,rock
1657,-7.875,-16.5,-8.625,-8.0,car
1658,-4.1875,-12.25,-8.0625,-12.5,knife
1659,-5.5625,-14.75,-9.1875,-8.1875,bolt
1660,-4.125,-14.0,-9.875,-10.5,sand
1661,-6.875,-14.4375,-7.5625,-10.125,paper
1662,-5.96875,-13.375,-7.40625,-12.375,nail
1663,0.5625,-10.3125,-10.875,-7.78125,bowl
1664,-4.5,-15.5,-11.0,-8.3125,moon
1665,-6.40625,-13.875,-7.46875,-6.65625,bag
