id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1636,-2.0,-20.125,-18.125,-10.1875,ink
1637,-7.875,-24.0,-16.125,-12.125,fish
1638,-3.875,-18.125,-14.25,-18.125,ring
1639,2.375,-20.125,-22.5,-18.375,food
1640,-14.9375,-26.0,-11.0625,-16.0,spoon
1641,-3.75,-20.125,-16.375,-12.1875,plate
1642,-3.875,-22.0,-18.125,-12.0625,wall
1643,-6.0,-24.0,-18.0,-16.0,wall
1644,-4.125,-22.125,-18.0,-12.125,wire
1645,0.125,-20.25,-20.375,-14.125,fish
1646,0.0,-18.25,-18.25,-14.25,rock
1647,-3.75,-20.125,-16.375,-9.125,door
1648,-6.0,-18.25,-12.25,-12.0,fox
1649,-3.5625,-18.25,-14.6875,-14.125,rain
1650,-7.125,-22.125,-15.0,-12.0625,glass
1651,0.875,-24.125,-25.0,-12.0625,car
1652,0.75,-16.25,-17.0,-12.625,rain
1653,-0.125,-16.25,-16.125,-18.0,sun
1654,-5.0,-24.0,-19.0,-10.1875,cup
1655,4.125,-16.0,-20.125,-14.375,floor
1656,-1.875,-24.125,-22.25,-14.0625,rock
1657,-4.0,-20.375,-16.375,-14.3125,car
1658,-0.25,-20.375,-20.125,-12.0625,knife
1659,4.5,-20.0,-24.5,-14.0625,bolt
1660,0.0,-20.125,-20.125,-12.1875,sand
1661,-3.875,-22.375,-18.5,-12.4375,paper
1662,-8.375,-24.5,-16.125,-19.75,nail
1663,4.0,-20.125,-24.125,-16.0,bowl
1664,-4.125,-22.125,-18.0,-12.0625,moon
1665,-0.125,-20.125,-20.0,-14.125,bag
