id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1561,1.9375,-12.0,-13.9375,-14.1875,bird
1562,3.6875,-9.875,-13.5625,-11.0625,coin
1563,0.4375,-13.375,-13.8125,-13.25,wire
1564,-2.4375,-14.5625,-12.125,-12.375,book
1565,-2.0,-15.875,-13.875,-14.0,fish
1566,-0.1875,-14.25,-14.0625,-8.6875,bag
1567,1.1875,-14.125,-15.3125,-11.875,flower
1568,5.5,-8.75,-14.25,-13.5625,pants
1569,3.625,-10.875,-14.5,-14.25,pants
1570,-0.4375,-14.125,-13.6875,-12.3125,wire
1571,-0.1875,-14.0,-13.8125,-13.4375,moon
1572,3.875,-12.625,-16.5,-13.3125,bowl
1573,-0.125,-14.4375,-14.3125,-13.6875,bee
1574,-2.5625,-15.375,-12.8125,-12.0625,paper
1575,-2.9375,-12.625,-9.6875,-12.625,window
1576,4.875,-11.125,-16.0,-16.0,cloth
1577,0.625,-15.3125,-15.9375,-14.3125,cloth
1578,-6.4375,-15.375,-8.9375,-13.75,snow
1579,-3.875,-15.125,-11.25,-8.875,screw
1580,0.1875,-13.5625,-13.75,-9.5,coin
1581,-2.5625,-15.3125,-12.75,-11.75,table
1582,-1.6875,-14.5625,-12.875,-13.3125,paper
1583,-0.4375,-14.1875,-13.75,-11.125,stone
1584,-1.375,-14.125,-12.75,-14.375,house
1585,0.4375,-12.5625,-13.0,-13.6875,ant
1586,-4.0625,-16.5,-12.4375,-9.625,box
1587,-4.0,-13.75,-9.75,-15.125,window
1588,-2.375,-15.9375,-13.5625,-14.25,moon
1589,-1.875,-14.6875,-12.8125,-13.3125,food
1590,-0.875,-14.625,-13.75,-13.5625,glass
1591,5.5,-8.8125,-14.3125,-14.375,bird
1592,-3.75,-13.125,-9.375,-9.5625,lion
1593,0.375,-12.4375,-12.8125,-5.46875,wood
1594,1.9375,-12.125,-14.0625,-11.125,chair
1595,-3.25,-12.875,-9.625,-14.1875,window
1596,1.1875,-9.75,-10.9375,-15.25,deer
1597,1.6875,-13.0625,-14.75,-15.4375,leaf
1598,-0.6875,-13.3125,-12.625,-15.5625,sun
1599,-2.5625,-14.3125,-11.75,-15.25,cat
1600,1.9375,-12.25,-14.1875,-9.0,stone
1601,-2.6875,-15.9375,-13.25,-9.625,wood
1602,-0.25,-14.125,-13.875,-13.75,metal
1603,0.5,-13.5625,-14.0625,-12.6875,shirt
1604,-1.9375,-14.0,-12.0625,-12.875,fire
1605,2.9375,-11.1875,-14.125,-11.625,stone
1606,0.9375,-15.3125,-16.25,-12.6875,cloth
1607,0.1875,-13.875,-14.0625,-13.0,bear
1608,-2.3125,-15.8125,-13.5,-12.625,wire
1609,-0.125,-13.0625,-12.9375,-11.875,dog
1610,-3.8125,-14.5,-10.6875,-15.6875,shoe
1611,3.1875,-12.8125,-16.0,-10.5,knife
1612,-5.0625,-14.9375,-9.875,-11.5625,lion
1613,2.8125,-11.0625,-13.875,-14.125,chair
1614,-3.0625,-14.625,-11.5625,-14.0625,spoon
1615,0.25,-12.6875,-12.9375,-10.375,wood
1616,0.0,-13.8125,-13.8125,-12.1875,ring
1617,-2.5625,-16.25,-13.6875,-15.625,bag
1618,2.625,-9.875,-12.5,-7.21875,pen
1619,-1.0,-14.0,-13.0,-12.6875,ant
1620,1.4375,-14.1875,-15.625,-14.875,chair
1621,-4.125,-14.375,-10.25,-14.1875,shoe
1622,4.1875,-11.0,-15.1875,-11.25,leaf
1623,-0.875,-15.0625,-14.1875,-12.75,bear
1624,0.75,-13.75,-14.5,-14.625,metal
1625,-2.375,-14.0,-11.625,-16.25,fire
1626,1.625,-13.5,-15.125,-11.625,flower
1627,0.875,-13.5,-14.375,-13.125,door
1628,-1.0,-13.75,-12.75,-10.5625,pen
1629,-4.5625,-14.375,-9.8125,-9.5,window
1630,1.5,-12.625,-14.125,-11.375,door
1631,2.375,-13.4375,-15.8125,-11.6875,dress
1632,-2.4375,-13.5,-11.0625,-15.0625,deer
1633,0.75,-13.75,-14.5,-13.125,floor
1634,-5.4375,-16.625,-11.1875,-12.6875,rope
1635,-2.375,-15.0625,-12.6875,-15.0,sun
1636,2.625,-11.125,-13.75,-13.8125,ink
1637,0.1875,-13.5,-13.6875,-12.4375,fish
1638,2.625,-11.25,-13.875,-11.75,ring
1639,-1.3125,-14.125,-12.8125,-10.25,food
1640,-2.375,-13.9375,-11.5625,-14.4375,spoon
1641,1.75,-13.5,-15.25,-12.875,plate
1642,-1.5,-15.75,-14.25,-13.5,wall
1643,4.375,-9.8125,-14.1875,-11.125,wall
1644,-0.125,-13.875,-13.75,-13.9375,wire
1645,-1.6875,-15.25,-13.5625,-14.1875,fish
1646,-2.1875,-14.625,-12.4375,-14.1875,rock
1647,0.6875,-13.25,-13.9375,-13.4375,door
1648,-0.8125,-13.8125,-13.0,-14.0,fox
1649,-0.9375,-14.125,-13.1875,-12.4375,rain
1650,-1.4375,-14.8125,-13.375,-14.125,glass
1651,-8.375,-19.625,-11.25,-13.375,car
1652,1.375,-12.0625,-13.4375,-14.0,rain
1653,0.375,-12.125,-12.5,-15.625,sun
1654,5.1875,-10.0625,-15.25,-13.4375,cup
1655,1.3125,-13.125,-14.4375,-12.8125,floor
1656,3.6875,-9.0,-12.6875,-13.75,rock
1657,-0.5625,-11.8125,-11.25,-8.75,car
1658,0.5625,-15.375,-15.9375,-14.125,knife
1659,1.9375,-13.125,-15.0625,-12.0,bolt
1660,1.0625,-13.375,-14.4375,-11.1875,sand
1661,-3.125,-16.0,-12.875,-16.125,paper
1662,-3.8125,-12.8125,-9.0,-10.3125,nail
1663,1.5625,-14.5625,-16.125,-15.0,bowl
1664,1.6875,-12.0625,-13.75,-12.8125,moon
1665,0.0625,-14.0,-14.0625,-13.875,bag
