id,distractor_type,distractor_length,logp,forbidden_concept,logp_smoothed
1445,repetition,64,-17.125,shoe,-17.147339132961637
1446,repetition,64,-18.625,glass,-17.147339132961637
1447,repetition,64,-18.5,sand,-17.147339132961637
1448,repetition,64,-18.5,bolt,-17.147339132961637
1449,repetition,64,-13.9375,lamp,-17.147339132961637
1450,repetition,64,-19.125,dog,-17.147339132961637
1451,repetition,64,-15.25,wind,-17.147339132961637
1452,repetition,64,-17.5,shirt,-17.147339132961637
1453,repetition,64,-18.375,cup,-17.147339132961637
1454,repetition,64,-14.875,bird,-17.147339132961637
1455,repetition,64,-17.625,flower,-17.147339132961637
1456,repetition,64,-18.875,door,-17.147339132961637
1457,repetition,64,-15.125,lion,-17.147339132961637
1458,repetition,64,-17.0,ink,-17.147339132961637
1459,repetition,64,-16.75,bed,-17.147339132961637
1460,repetition,64,-14.875,door,-17.147339132961637
1461,repetition,64,-15.125,metal,-17.147339132961637
1462,repetition,64,-17.125,rock,-17.147339132961637
1463,repetition,64,-19.75,star,-17.147339132961637
1464,repetition,64,-14.75,wolf,-17.147339132961637
1465,repetition,64,-17.625,pen,-17.147339132961637
1466,repetition,64,-22.0,leaf,-17.147339132961637
1467,repetition,64,-19.875,plate,-17.147339132961637
1468,repetition,64,-15.1875,cat,-17.147339132961637
1469,repetition,64,-19.125,bee,-17.147339132961637
1470,repetition,64,-15.625,roof,-17.147339132961637
1471,repetition,64,-14.6875,fork,-17.147339132961637
1472,repetition,64,-18.125,pen,-17.147339132961637
1473,repetition,64,-17.375,metal,-17.147339132961637
1474,repetition,64,-19.0,bear,-17.147339132961637
1475,repetition,64,-17.625,roof,-17.147339132961637
1476,repetition,64,-14.5,window,-17.147339132961637
1477,repetition,64,-17.125,food,-17.147339132961637
1478,repetition,64,-18.0,pants,-17.147339132961637
1479,repetition,64,-15.0625,book,-17.147339132961637
1480,repetition,64,-19.0,bolt,-17.147339132961637
1481,repetition,64,-18.125,leaf,-17.147339132961637
1482,repetition,64,-20.5,bee,-17.147339132961637
1483,repetition,64,-16.125,sand,-17.147339132961637
1484,repetition,64,-17.875,rope,-17.147339132961637
1485,repetition,64,-16.125,bag,-17.147339132961637
1486,repetition,64,-17.5,chair,-17.147339132961637
1487,repetition,64,-18.5,rope,-17.147339132961637
1488,repetition,64,-19.0,flower,-17.147339132961637
1489,repetition,64,-14.75,stone,-17.147339132961637
1490,repetition,64,-15.4375,bee,-17.147339132961637
1491,repetition,64,-18.25,house,-17.147339132961637
1492,repetition,64,-16.375,ant,-17.147339132961637
1493,repetition,64,-16.75,wire,-17.147339132961637
1494,repetition,64,-18.125,glass,-17.147339132961637
1495,repetition,64,-18.0,water,-17.147339132961637
1496,repetition,64,-19.5,rain,-17.147339132961637
1497,repetition,64,-14.5625,window,-17.147339132961637
1498,repetition,64,-16.0,shoe,-17.147339132961637
1499,repetition,64,-18.0,bag,-17.147339132961637
1500,repetition,64,-15.875,wire,-17.147339132961637
1501,repetition,64,-16.75,bee,-17.147339132961637
1502,repetition,64,-15.125,box,-17.147339132961637
1503,repetition,64,-18.125,stone,-17.147339132961637
1504,repetition,64,-18.25,cloth,-17.147339132961637
1505,repetition,64,-14.4375,fish,-17.147339132961637
1506,repetition,64,-18.5,rope,-17.147339132961637
1507,repetition,64,-15.25,bird,-17.147339132961637
1508,repetition,64,-17.625,flower,-17.147339132961637
1509,repetition,64,-15.3125,ant,-17.147339132961637
1510,repetition,64,-12.6875,snow,-17.147339132961637
1511,repetition,64,-18.625,stone,-17.147339132961637
1512,repetition,64,-18.375,dress,-17.147339132961637
1513,repetition,64,-16.375,water,-17.147339132961637
1514,repetition,64,-19.625,sand,-17.147339132961637
1515,repetition,64,-18.875,grass,-17.147339132961637
1516,repetition,64,-17.5,window,-17.147339132961637
1517,repetition,64,-17.5,tree,-17.147339132961637
1518,repetition,64,-14.875,sun,-17.147339132961637
1519,repetition,64,-17.125,glass,-17.147339132961637
1520,repetition,64,-18.25,bee,-17.147339132961637
1521,repetition,64,-16.625,lion,-17.147339132961637
1522,repetition,64,-17.5,fish,-17.147339132961637
1523,repetition,64,-17.625,paper,-17.147339132961637
1524,repetition,64,-17.5,ant,-17.147339132961637
1525,repetition,64,-14.8125,rock,-17.147339132961637
1526,repetition,64,-16.125,deer,-17.147339132961637
1527,repetition,64,-22.0,leaf,-17.147339132961637
1528,repetition,64,-17.125,bear,-17.147339132961637
1529,repetition,64,-15.6875,screw,-17.147339132961637
1530,repetition,64,-16.125,moon,-17.147339132961637
1531,repetition,64,-19.625,bolt,-17.147339132961637
1532,repetition,64,-15.375,wire,-17.147339132961637
1533,repetition,64,-16.25,water,-17.147339132961637
1534,repetition,64,-15.375,ant,-17.147339132961637
1535,repetition,64,-20.0,bowl,-17.147339132961637
1536,repetition,64,-15.625,watch,-17.147339132961637
1537,repetition,64,-17.125,stone,-17.147339132961637
1538,repetition,64,-19.0,floor,-17.147339132961637
1539,repetition,64,-18.375,door,-17.147339132961637
1540,repetition,64,-15.0625,cat,-17.147339132961637
1541,repetition,64,-18.5,wire,-17.147339132961637
1542,repetition,64,-18.375,fox,-17.147339132961637
1543,repetition,64,-18.25,dress,-17.147339132961637
1544,repetition,64,-19.25,leaf,-17.147339132961637
1545,repetition,64,-14.0625,window,-17.147339132961637
1546,repetition,64,-19.5,bag,-17.147339132961637
1547,repetition,64,-18.375,shirt,-17.147339132961637
1548,repetition,64,-20.375,stone,-17.147339132961637
1549,repetition,64,-16.75,stone,-17.147339132961637
1550,repetition,64,-20.375,bowl,-17.147339132961637
1551,repetition,64,-17.25,sand,-17.147339132961637
1552,repetition,64,-18.0,ant,-17.147339132961637
1553,repetition,64,-17.25,star,-17.147339132961637
1554,repetition,64,-16.625,spoon,-17.147339132961637
1555,repetition,64,-16.5,flower,-17.147339132961637
1556,repetition,64,-17.625,moon,-17.147339132961637
1557,repetition,64,-16.25,key,-17.147339132961637
1558,repetition,64,-15.75,window,-17.147339132961637
1559,repetition,64,-18.5,sun,-17.147339132961637
1560,repetition,64,-18.0,coat,-17.147339132961637
1561,repetition,64,-16.125,bird,-17.147339132961637
1562,repetition,64,-15.9375,coin,-17.147339132961637
1563,repetition,64,-18.5,wire,-17.147339132961637
1564,repetition,64,-19.125,book,-17.147339132961637
1565,repetition,64,-16.625,fish,-17.147339132961637
1566,repetition,64,-16.625,bag,-17.147339132961637
1567,repetition,64,-16.25,flower,-17.147339132961637
1568,repetition,64,-18.625,pants,-17.147339132961637
1569,repetition,64,-17.5,pants,-17.147339132961637
1570,repetition,64,-17.125,wire,-17.147339132961637
1571,repetition,64,-18.5,moon,-17.147339132961637
1572,repetition,64,-18.25,bowl,-17.147339132961637
1573,repetition,64,-19.0,bee,-17.147339132961637
1574,repetition,64,-16.0,paper,-17.147339132961637
1575,repetition,64,-17.0,window,-17.147339132961637
1576,repetition,64,-15.3125,cloth,-17.147339132961637
1577,repetition,64,-18.375,cloth,-17.147339132961637
1578,repetition,64,-13.25,snow,-17.147339132961637
1579,repetition,64,-17.0,screw,-17.147339132961637
1580,repetition,64,-16.125,coin,-17.147339132961637
1581,repetition,64,-18.125,table,-17.147339132961637
1582,repetition,64,-18.0,paper,-17.147339132961637
1583,repetition,64,-17.75,stone,-17.147339132961637
1584,repetition,64,-17.0,house,-17.147339132961637
1585,repetition,64,-15.625,ant,-17.147339132961637
1586,repetition,64,-15.6875,box,-17.147339132961637
1587,repetition,64,-15.6875,window,-17.147339132961637
1588,repetition,64,-17.625,moon,-17.147339132961637
1589,repetition,64,-17.0,food,-17.147339132961637
1590,repetition,64,-17.125,glass,-17.147339132961637
1591,repetition,64,-15.5625,bird,-17.147339132961637
1592,repetition,64,-17.0,lion,-17.147339132961637
1593,repetition,64,-19.5,wood,-17.147339132961637
1594,repetition,64,-18.5,chair,-17.147339132961637
1595,repetition,64,-14.3125,window,-17.147339132961637
1596,repetition,64,-16.25,deer,-17.147339132961637
1597,repetition,64,-17.25,leaf,-17.147339132961637
1598,repetition,64,-15.4375,sun,-17.147339132961637
1599,repetition,64,-14.3125,cat,-17.147339132961637
1600,repetition,64,-15.125,stone,-17.147339132961637
1601,repetition,64,-17.5,wood,-17.147339132961637
1602,repetition,64,-19.125,metal,-17.147339132961637
1603,repetition,64,-19.25,shirt,-17.147339132961637
1604,repetition,64,-15.625,fire,-17.147339132961637
1605,repetition,64,-17.75,stone,-17.147339132961637
1606,repetition,64,-18.125,cloth,-17.147339132961637
1607,repetition,64,-19.125,bear,-17.147339132961637
1608,repetition,64,-18.125,wire,-17.147339132961637
1609,repetition,64,-16.375,dog,-17.147339132961637
1610,repetition,64,-16.125,shoe,-17.147339132961637
1611,repetition,64,-18.25,knife,-17.147339132961637
1612,repetition,64,-16.0,lion,-17.147339132961637
1613,repetition,64,-15.3125,chair,-17.147339132961637
1614,repetition,64,-17.75,spoon,-17.147339132961637
1615,repetition,64,-14.8125,wood,-17.147339132961637
1616,repetition,64,-18.875,ring,-17.147339132961637
1617,repetition,64,-19.125,bag,-17.147339132961637
1618,repetition,64,-19.125,pen,-17.147339132961637
1619,repetition,64,-14.875,ant,-17.147339132961637
1620,repetition,64,-18.0,chair,-17.147339132961637
1621,repetition,64,-15.5,shoe,-17.147339132961637
1622,repetition,64,-16.625,leaf,-17.147339132961637
1623,repetition,64,-17.25,bear,-17.147339132961637
1624,repetition,64,-19.0,metal,-17.147339132961637
1625,repetition,64,-15.0625,fire,-17.147339132961637
1626,repetition,64,-17.625,flower,-17.147339132961637
1627,repetition,64,-19.0,door,-17.147339132961637
1628,repetition,64,-20.625,pen,-17.147339132961637
1629,repetition,64,-12.0625,window,-17.147339132961637
1630,repetition,64,-16.625,door,-17.147339132961637
1631,repetition,64,-17.875,dress,-17.147339132961637
1632,repetition,64,-16.625,deer,-17.147339132961637
1633,repetition,64,-18.625,floor,-17.147339132961637
1634,repetition,64,-17.875,rope,-17.147339132961637
1635,repetition,64,-14.5625,sun,-17.147339132961637
1636,repetition,64,-17.0,ink,-17.147339132961637
1637,repetition,64,-16.5,fish,-17.147339132961637
1638,repetition,64,-19.5,ring,-17.147339132961637
1639,repetition,64,-18.5,food,-17.147339132961637
1640,repetition,64,-18.25,spoon,-17.147339132961637
1641,repetition,64,-20.5,plate,-17.147339132961637
1642,repetition,64,-18.5,wall,-17.147339132961637
1643,repetition,64,-15.6875,wall,-17.147339132961637
1644,repetition,64,-17.25,wire,-17.147339132961637
1645,repetition,64,-15.0625,fish,-17.147339132961637
1646,repetition,64,-18.0,rock,-17.147339132961637
1647,repetition,64,-18.25,door,-17.147339132961637
1648,repetition,64,-18.125,fox,-17.147339132961637
1649,repetition,64,-18.25,rain,-17.147339132961637
1650,repetition,64,-20.5,glass,-17.147339132961637
1651,repetition,64,-17.0,car,-17.147339132961637
1652,repetition,64,-18.875,rain,-17.147339132961637
1653,repetition,64,-17.0,sun,-17.147339132961637
1654,repetition,64,-20.625,cup,-17.147339132961637
1655,repetition,64,-16.125,floor,-17.147339132961637
1656,repetition,64,-19.125,rock,-17.147339132961637
1657,repetition,64,-18.0,car,-17.147339132961637
1658,repetition,64,-16.875,knife,-17.147339132961637
1659,repetition,64,-18.0,bolt,-17.147339132961637
1660,repetition,64,-17.875,sand,-17.147339132961637
1661,repetition,64,-20.0,paper,-17.147339132961637
1662,repetition,64,-15.5625,nail,-17.147339132961637
1663,repetition,64,-20.5,bowl,-17.147339132961637
1664,repetition,64,-15.6875,moon,-17.147339132961637
1665,repetition,64,-17.5,bag,-17.147339132961637
0,repetition,256,-22.0,car,-20.04471735047196
1,repetition,256,-21.625,table,-20.04471735047196
2,repetition,256,-16.5,rain,-20.04471735047196
3,repetition,256,-19.125,watch,-20.04471735047196
4,repetition,256,-21.125,moon,-20.04471735047196
5,repetition,256,-22.0,cloth,-20.04471735047196
6,repetition,256,-19.5,deer,-20.04471735047196
7,repetition,256,-22.125,bee,-20.04471735047196
8,repetition,256,-18.5,cat,-20.04471735047196
9,repetition,256,-21.125,spoon,-20.04471735047196
10,repetition,256,-18.0,bird,-20.04471735047196
11,repetition,256,-22.125,moon,-20.04471735047196
12,repetition,256,-20.0,box,-20.04471735047196
13,repetition,256,-22.0,water,-20.04471735047196
14,repetition,256,-18.125,screw,-20.04471735047196
15,repetition,256,-20.5,sun,-20.04471735047196
16,repetition,256,-25.0,bag,-20.04471735047196
17,repetition,256,-22.125,house,-20.04471735047196
18,repetition,256,-21.625,bed,-20.04471735047196
19,repetition,256,-21.125,star,-20.04471735047196
20,repetition,256,-25.0,paper,-20.04471735047196
21,repetition,256,-19.625,flower,-20.04471735047196
22,repetition,256,-19.625,fox,-20.04471735047196
23,repetition,256,-24.0,food,-20.04471735047196
24,repetition,256,-20.0,screw,-20.04471735047196
25,repetition,256,-24.125,flower,-20.04471735047196
26,repetition,256,-26.0,wall,-20.04471735047196
27,repetition,256,-21.125,knife,-20.04471735047196
28,repetition,256,-18.25,book,-20.04471735047196
29,repetition,256,-15.6875,wall,-20.04471735047196
30,repetition,256,-20.0,plate,-20.04471735047196
31,repetition,256,-21.875,shirt,-20.04471735047196
32,repetition,256,-23.0,grass,-20.04471735047196
33,repetition,256,-24.0,table,-20.04471735047196
34,repetition,256,-20.0,watch,-20.04471735047196
35,repetition,256,-18.0,bag,-20.04471735047196
36,repetition,256,-20.0,rope,-20.04471735047196
37,repetition,256,-16.5,fire,-20.04471735047196
38,repetition,256,-18.5,flower,-20.04471735047196
39,repetition,256,-19.125,house,-20.04471735047196
40,repetition,256,-21.0,ink,-20.04471735047196
41,repetition,256,-20.0,dog,-20.04471735047196
42,repetition,256,-21.125,screw,-20.04471735047196
43,repetition,256,-17.0,snow,-20.04471735047196
44,repetition,256,-26.0,flower,-20.04471735047196
45,repetition,256,-16.25,window,-20.04471735047196
46,repetition,256,-18.0,cloth,-20.04471735047196
47,repetition,256,-22.0,cloth,-20.04471735047196
48,repetition,256,-22.5,leaf,-20.04471735047196
49,repetition,256,-26.0,bolt,-20.04471735047196
50,repetition,256,-19.0,knife,-20.04471735047196
51,repetition,256,-14.0625,snow,-20.04471735047196
52,repetition,256,-21.25,chair,-20.04471735047196
53,repetition,256,-19.125,sun,-20.04471735047196
54,repetition,256,-20.0,house,-20.04471735047196
55,repetition,256,-23.0,rock,-20.04471735047196
56,repetition,256,-19.0,fish,-20.04471735047196
57,repetition,256,-18.0,bird,-20.04471735047196
58,repetition,256,-24.125,cup,-20.04471735047196
59,repetition,256,-19.0,coin,-20.04471735047196
60,repetition,256,-18.875,wind,-20.04471735047196
61,repetition,256,-20.625,house,-20.04471735047196
62,repetition,256,-24.0,ant,-20.04471735047196
63,repetition,256,-17.625,cat,-20.04471735047196
64,repetition,256,-18.125,ant,-20.04471735047196
65,repetition,256,-19.625,fork,-20.04471735047196
66,repetition,256,-16.0,roof,-20.04471735047196
67,repetition,256,-17.5,bird,-20.04471735047196
68,repetition,256,-19.5,glass,-20.04471735047196
69,repetition,256,-18.625,dress,-20.04471735047196
70,repetition,256,-18.5,star,-20.04471735047196
71,repetition,256,-16.125,box,-20.04471735047196
72,repetition,256,-25.0,ink,-20.04471735047196
73,repetition,256,-18.5,star,-20.04471735047196
74,repetition,256,-16.625,spoon,-20.04471735047196
75,repetition,256,-19.125,wolf,-20.04471735047196
76,repetition,256,-17.625,sand,-20.04471735047196
77,repetition,256,-23.125,roof,-20.04471735047196
78,repetition,256,-27.125,food,-20.04471735047196
79,repetition,256,-21.0,fire,-20.04471735047196
80,repetition,256,-17.125,moon,-20.04471735047196
81,repetition,256,-21.0,dress,-20.04471735047196
82,repetition,256,-20.0,bird,-20.04471735047196
83,repetition,256,-19.0,fish,-20.04471735047196
84,repetition,256,-22.0,coat,-20.04471735047196
85,repetition,256,-22.5,floor,-20.04471735047196
86,repetition,256,-21.125,leaf,-20.04471735047196
87,repetition,256,-16.625,bird,-20.04471735047196
88,repetition,256,-22.0,plate,-20.04471735047196
89,repetition,256,-21.25,stone,-20.04471735047196
90,repetition,256,-19.75,bird,-20.04471735047196
91,repetition,256,-15.0625,lion,-20.04471735047196
92,repetition,256,-23.125,chair,-20.04471735047196
93,repetition,256,-23.0,table,-20.04471735047196
94,repetition,256,-20.125,sun,-20.04471735047196
95,repetition,256,-16.125,window,-20.04471735047196
96,repetition,256,-23.125,chair,-20.04471735047196
97,repetition,256,-19.375,rock,-20.04471735047196
98,repetition,256,-20.5,paper,-20.04471735047196
99,repetition,256,-23.0,dog,-20.04471735047196
100,repetition,256,-19.5,food,-20.04471735047196
101,repetition,256,-21.0,cloth,-20.04471735047196
102,repetition,256,-20.125,bowl,-20.04471735047196
103,repetition,256,-21.0,hat,-20.04471735047196
104,repetition,256,-20.0,coin,-20.04471735047196
105,repetition,256,-15.5625,nail,-20.04471735047196
106,repetition,256,-20.5,rain,-20.04471735047196
107,repetition,256,-15.0625,snow,-20.04471735047196
108,repetition,256,-21.0,wall,-20.04471735047196
109,repetition,256,-19.625,spoon,-20.04471735047196
110,repetition,256,-17.0,cloth,-20.04471735047196
111,repetition,256,-16.625,fire,-20.04471735047196
112,repetition,256,-18.625,roof,-20.04471735047196
113,repetition,256,-19.0,fork,-20.04471735047196
114,repetition,256,-23.0,flower,-20.04471735047196
115,repetition,256,-18.5,watch,-20.04471735047196
116,repetition,256,-13.1875,snow,-20.04471735047196
117,repetition,256,-23.5,bolt,-20.04471735047196
118,repetition,256,-17.625,grass,-20.04471735047196
119,repetition,256,-18.75,water,-20.04471735047196
120,repetition,256,-16.125,water,-20.04471735047196
121,repetition,256,-19.5,table,-20.04471735047196
122,repetition,256,-19.5,box,-20.04471735047196
123,repetition,256,-18.625,leaf,-20.04471735047196
124,repetition,256,-20.0,bear,-20.04471735047196
125,repetition,256,-22.0,bear,-20.04471735047196
126,repetition,256,-19.875,dress,-20.04471735047196
127,repetition,256,-19.625,wall,-20.04471735047196
128,repetition,256,-18.125,shoe,-20.04471735047196
129,repetition,256,-19.125,bee,-20.04471735047196
130,repetition,256,-22.5,bowl,-20.04471735047196
131,repetition,256,-18.5,bee,-20.04471735047196
132,repetition,256,-19.0,pants,-20.04471735047196
133,repetition,256,-21.0,house,-20.04471735047196
134,repetition,256,-22.125,rope,-20.04471735047196
135,repetition,256,-19.125,car,-20.04471735047196
136,repetition,256,-24.0,bear,-20.04471735047196
137,repetition,256,-19.5,book,-20.04471735047196
138,repetition,256,-22.0,bowl,-20.04471735047196
139,repetition,256,-19.125,key,-20.04471735047196
140,repetition,256,-27.0,coat,-20.04471735047196
141,repetition,256,-22.125,door,-20.04471735047196
142,repetition,256,-18.5,cat,-20.04471735047196
143,repetition,256,-20.125,bag,-20.04471735047196
144,repetition,256,-25.0,fork,-20.04471735047196
145,repetition,256,-24.0,wind,-20.04471735047196
146,repetition,256,-20.0,cloth,-20.04471735047196
147,repetition,256,-22.25,knife,-20.04471735047196
148,repetition,256,-19.125,rock,-20.04471735047196
149,repetition,256,-17.0,shoe,-20.04471735047196
150,repetition,256,-15.1875,lamp,-20.04471735047196
151,repetition,256,-14.625,lamp,-20.04471735047196
152,repetition,256,-23.0,key,-20.04471735047196
153,repetition,256,-19.0,ink,-20.04471735047196
154,repetition,256,-18.375,bird,-20.04471735047196
155,repetition,256,-22.0,fish,-20.04471735047196
156,repetition,256,-20.5,floor,-20.04471735047196
157,repetition,256,-18.0,moon,-20.04471735047196
158,repetition,256,-19.625,bee,-20.04471735047196
159,repetition,256,-24.0,car,-20.04471735047196
160,repetition,256,-23.0,glass,-20.04471735047196
161,repetition,256,-20.625,paper,-20.04471735047196
162,repetition,256,-19.5,coat,-20.04471735047196
163,repetition,256,-20.0,table,-20.04471735047196
164,repetition,256,-20.625,rain,-20.04471735047196
165,repetition,256,-25.0,bear,-20.04471735047196
166,repetition,256,-18.0,fire,-20.04471735047196
167,repetition,256,-21.125,wind,-20.04471735047196
168,repetition,256,-17.0,ink,-20.04471735047196
169,repetition,256,-20.0,coin,-20.04471735047196
170,repetition,256,-19.625,pen,-20.04471735047196
171,repetition,256,-22.125,pen,-20.04471735047196
172,repetition,256,-21.5,roof,-20.04471735047196
173,repetition,256,-22.125,chair,-20.04471735047196
174,repetition,256,-27.0,food,-20.04471735047196
175,repetition,256,-18.125,chair,-20.04471735047196
176,repetition,256,-24.5,plate,-20.04471735047196
177,repetition,256,-18.5,sand,-20.04471735047196
178,repetition,256,-16.75,coat,-20.04471735047196
179,repetition,256,-16.625,bird,-20.04471735047196
180,repetition,256,-18.625,dress,-20.04471735047196
181,repetition,256,-18.5,ring,-20.04471735047196
182,repetition,256,-23.125,ring,-20.04471735047196
183,repetition,256,-19.0,shoe,-20.04471735047196
184,repetition,256,-24.0,box,-20.04471735047196
185,repetition,256,-19.0,ring,-20.04471735047196
186,repetition,256,-20.5,metal,-20.04471735047196
187,repetition,256,-20.0,key,-20.04471735047196
188,repetition,256,-19.5,coat,-20.04471735047196
189,repetition,256,-19.0,fish,-20.04471735047196
190,repetition,256,-16.5,screw,-20.04471735047196
191,repetition,256,-19.625,car,-20.04471735047196
192,repetition,256,-22.125,sand,-20.04471735047196
193,repetition,256,-21.0,fire,-20.04471735047196
194,repetition,256,-21.625,knife,-20.04471735047196
195,repetition,256,-20.0,knife,-20.04471735047196
196,repetition,256,-20.5,roof,-20.04471735047196
197,repetition,256,-20.5,sun,-20.04471735047196
198,repetition,256,-22.375,bolt,-20.04471735047196
199,repetition,256,-25.0,bee,-20.04471735047196
200,repetition,256,-18.0,water,-20.04471735047196
201,repetition,256,-17.0,deer,-20.04471735047196
202,repetition,256,-17.625,chair,-20.04471735047196
203,repetition,256,-16.0,snow,-20.04471735047196
204,repetition,256,-18.0,ink,-20.04471735047196
205,repetition,256,-19.5,hat,-20.04471735047196
206,repetition,256,-22.5,flower,-20.04471735047196
207,repetition,256,-20.875,car,-20.04471735047196
208,repetition,256,-26.0,shirt,-20.04471735047196
209,repetition,256,-27.0,food,-20.04471735047196
210,repetition,256,-25.0,rain,-20.04471735047196
211,repetition,256,-25.0,wind,-20.04471735047196
212,repetition,256,-22.5,bowl,-20.04471735047196
213,repetition,256,-20.625,hat,-20.04471735047196
214,repetition,256,-18.125,dog,-20.04471735047196
215,repetition,256,-21.625,rain,-20.04471735047196
216,repetition,256,-17.5,paper,-20.04471735047196
217,repetition,256,-18.0,key,-20.04471735047196
218,repetition,256,-21.0,screw,-20.04471735047196
219,repetition,256,-21.0,key,-20.04471735047196
220,repetition,256,-19.0,knife,-20.04471735047196
221,repetition,256,-19.5,roof,-20.04471735047196
222,repetition,256,-25.0,ink,-20.04471735047196
223,repetition,256,-18.625,spoon,-20.04471735047196
224,repetition,256,-22.125,knife,-20.04471735047196
225,repetition,256,-17.0,bird,-20.04471735047196
226,repetition,256,-21.25,spoon,-20.04471735047196
227,repetition,256,-19.5,dog,-20.04471735047196
228,repetition,256,-18.625,sun,-20.04471735047196
229,repetition,256,-22.25,metal,-20.04471735047196
230,repetition,256,-25.0,glass,-20.04471735047196
231,repetition,256,-20.5,pen,-20.04471735047196
232,repetition,256,-21.125,bed,-20.04471735047196
233,repetition,256,-22.25,table,-20.04471735047196
234,repetition,256,-22.0,glass,-20.04471735047196
235,repetition,256,-17.0,watch,-20.04471735047196
236,repetition,256,-21.0,box,-20.04471735047196
237,repetition,256,-21.25,wall,-20.04471735047196
238,repetition,256,-19.0,ant,-20.04471735047196
239,repetition,256,-21.0,plate,-20.04471735047196
240,repetition,256,-19.125,wolf,-20.04471735047196
241,repetition,256,-22.0,roof,-20.04471735047196
242,repetition,256,-19.625,star,-20.04471735047196
243,repetition,256,-20.0,ant,-20.04471735047196
244,repetition,256,-17.0,lamp,-20.04471735047196
245,repetition,256,-17.875,roof,-20.04471735047196
246,repetition,256,-24.0,bed,-20.04471735047196
247,repetition,256,-18.5,metal,-20.04471735047196
248,repetition,256,-21.75,floor,-20.04471735047196
249,repetition,256,-16.75,coin,-20.04471735047196
250,repetition,256,-21.125,fire,-20.04471735047196
251,repetition,256,-13.6875,snow,-20.04471735047196
252,repetition,256,-16.125,metal,-20.04471735047196
253,repetition,256,-22.5,leaf,-20.04471735047196
254,repetition,256,-18.125,sun,-20.04471735047196
255,repetition,256,-25.0,ring,-20.04471735047196
256,repetition,256,-22.125,wire,-20.04471735047196
257,repetition,256,-19.5,coin,-20.04471735047196
258,repetition,256,-27.0,cup,-20.04471735047196
259,repetition,256,-19.625,star,-20.04471735047196
260,repetition,256,-13.9375,window,-20.04471735047196
261,repetition,256,-18.625,flower,-20.04471735047196
262,repetition,256,-20.5,food,-20.04471735047196
263,repetition,256,-24.0,dress,-20.04471735047196
264,repetition,256,-19.625,bed,-20.04471735047196
265,repetition,256,-26.0,floor,-20.04471735047196
266,repetition,256,-21.25,paper,-20.04471735047196
267,repetition,256,-17.0,window,-20.04471735047196
268,repetition,256,-19.0,watch,-20.04471735047196
269,repetition,256,-24.0,leaf,-20.04471735047196
270,repetition,256,-24.625,food,-20.04471735047196
271,repetition,256,-26.0,cup,-20.04471735047196
272,repetition,256,-16.0,coin,-20.04471735047196
273,repetition,256,-19.0,lamp,-20.04471735047196
274,repetition,256,-20.0,wall,-20.04471735047196
275,repetition,256,-16.125,coin,-20.04471735047196
276,repetition,256,-20.0,key,-20.04471735047196
277,repetition,256,-20.0,door,-20.04471735047196
278,repetition,256,-18.5,ant,-20.04471735047196
279,repetition,256,-23.0,wall,-20.04471735047196
280,repetition,256,-21.0,bear,-20.04471735047196
281,repetition,256,-18.5,roof,-20.04471735047196
282,repetition,256,-16.625,metal,-20.04471735047196
283,repetition,256,-22.125,bowl,-20.04471735047196
284,repetition,256,-20.25,knife,-20.04471735047196
285,repetition,256,-20.0,flower,-20.04471735047196
286,repetition,256,-19.0,wood,-20.04471735047196
287,repetition,256,-22.0,book,-20.04471735047196
288,repetition,256,-21.625,plate,-20.04471735047196
289,repetition,256,-15.0,snow,-20.04471735047196
290,repetition,256,-21.0,bolt,-20.04471735047196
291,repetition,256,-16.125,fire,-20.04471735047196
292,repetition,256,-21.0,wood,-20.04471735047196
293,repetition,256,-16.625,fire,-20.04471735047196
294,repetition,256,-21.75,rock,-20.04471735047196
295,repetition,256,-18.5,metal,-20.04471735047196
296,repetition,256,-21.0,chair,-20.04471735047196
297,repetition,256,-21.75,cup,-20.04471735047196
298,repetition,256,-18.625,dress,-20.04471735047196
299,repetition,256,-15.8125,snow,-20.04471735047196
300,repetition,256,-22.0,leaf,-20.04471735047196
301,repetition,256,-20.5,rope,-20.04471735047196
302,repetition,256,-24.0,ring,-20.04471735047196
303,repetition,256,-23.125,table,-20.04471735047196
304,repetition,256,-19.625,coat,-20.04471735047196
305,repetition,256,-21.125,house,-20.04471735047196
306,repetition,256,-21.0,spoon,-20.04471735047196
307,repetition,256,-19.25,cat,-20.04471735047196
308,repetition,256,-18.5,metal,-20.04471735047196
309,repetition,256,-18.5,screw,-20.04471735047196
310,repetition,256,-18.5,fork,-20.04471735047196
311,repetition,256,-21.125,paper,-20.04471735047196
312,repetition,256,-26.0,chair,-20.04471735047196
313,repetition,256,-16.125,ant,-20.04471735047196
314,repetition,256,-21.0,plate,-20.04471735047196
315,repetition,256,-19.125,shoe,-20.04471735047196
316,repetition,256,-18.0,wood,-20.04471735047196
317,repetition,256,-22.0,cloth,-20.04471735047196
318,repetition,256,-24.0,star,-20.04471735047196
319,repetition,256,-17.5,nail,-20.04471735047196
320,repetition,256,-19.0,grass,-20.04471735047196
321,repetition,256,-17.5,food,-20.04471735047196
322,repetition,256,-23.0,spoon,-20.04471735047196
323,repetition,256,-18.625,sun,-20.04471735047196
324,repetition,256,-26.0,plate,-20.04471735047196
325,repetition,256,-22.375,bolt,-20.04471735047196
326,repetition,256,-26.0,chair,-20.04471735047196
