id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1577,4.5,-14.375,-18.875,-17.625,cloth
1578,-0.9375,-15.25,-14.3125,-14.5,snow
1579,-3.3125,-12.5625,-9.25,-24.5,screw
1580,3.0625,-15.1875,-18.25,-12.4375,coin
1581,-2.0,-14.25,-12.25,-13.1875,table
1582,1.0,-12.875,-13.875,-14.4375,paper
1583,0.75,-14.4375,-15.1875,-16.25,stone
1584,-0.6875,-14.0,-13.3125,-17.5,house
1585,0.0625,-12.5625,-12.625,-14.5625,ant
1586,-12.125,-26.125,-14.0,-12.1875,box
1587,-1.8125,-14.125,-12.3125,-19.125,window
1588,0.5,-14.1875,-14.6875,-28.25,moon
1589,-2.1875,-15.0625,-12.875,-17.75,food
1590,1.125,-13.6875,-14.8125,-14.25,glass
1591,4.5625,-9.8125,-14.375,-15.75,bird
1592,0.125,-14.0,-14.125,-14.25,lion
1593,-1.0625,-13.8125,-12.75,-11.4375,wood
1594,2.6875,-13.125,-15.8125,-9.6875,chair
1595,-0.75,-12.9375,-12.1875,-15.5625,window
1596,2.3125,-15.3125,-17.625,-14.25,deer
1597,2.1875,-13.6875,-15.875,-14.3125,leaf
1598,-5.4375,-17.75,-12.3125,-15.5625,sun
1599,-3.0,-15.0,-12.0,-16.125,cat
1600,1.6875,-13.625,-15.3125,-14.3125,stone
1601,-4.375,-16.875,-12.5,-14.0,wood
1602,-0.5625,-14.4375,-13.875,-14.125,metal
1603,1.4375,-14.5,-15.9375,-11.3125,shirt
1604,-0.1875,-13.75,-13.5625,-25.875,fire
1605,5.625,-9.875,-15.5,-13.5,stone
1606,5.5625,-14.1875,-19.75,-12.5,cloth
1607,0.5,-14.125,-14.625,-13.0,bear
1608,-1.1875,-15.5625,-14.375,-12.3125,wire
1609,1.125,-12.875,-14.0,-13.875,dog
1610,-0.6875,-12.1875,-11.5,-15.6875,shoe
1611,1.8125,-14.0,-15.8125,-24.25,knife
1612,-13.875,-28.375,-14.5,-13.5,lion
1613,22.1875,-11.8125,-34.0,-13.125,chair
1614,-4.8125,-17.75,-12.9375,-14.25,spoon
1615,0.4375,-12.25,-12.6875,-11.5,wood
1616,-1.875,-16.75,-14.875,-13.5,ring
1617,-1.8125,-15.875,-14.0625,-15.5625,bag
1618,0.4375,-14.0,-14.4375,-31.875,pen
1619,-2.875,-15.5,-12.625,-13.625,ant
1620,2.4375,-14.0625,-16.5,-16.875,chair
1621,-17.75,-29.375,-11.625,-12.8125,shoe
1622,5.9375,-9.8125,-15.75,-12.8125,leaf
1623,2.5,-12.0625,-14.5625,-14.0,bear
1624,-1.5,-14.5,-13.0,-16.375,metal
1625,-0.375,-14.25,-13.875,-19.375,fire
1626,-0.25,-12.6875,-12.4375,-13.1875,flower
1627,0.4375,-13.5,-13.9375,-14.75,door
1628,-0.3125,-14.5625,-14.25,-11.1875,pen
1629,-0.3125,-12.4375,-12.125,-14.0625,window
1630,-0.5625,-14.6875,-14.125,-12.625,door
1631,2.8125,-12.6875,-15.5,-13.75,dress
1632,16.875,-13.375,-30.25,-14.375,deer
1633,-1.75,-14.4375,-12.6875,-12.5625,floor
1634,0.875,-10.75,-11.625,-13.75,rope
1635,-3.5625,-15.5,-11.9375,-12.0625,sun
1636,-0.125,-17.375,-17.25,-13.5,ink
1637,0.1875,-14.0,-14.1875,-15.5625,fish
1638,4.75,-9.75,-14.5,-13.125,ring
1639,-1.25,-14.3125,-13.0625,-27.0,food
1640,-2.9375,-16.0,-13.0625,-12.4375,spoon
1641,4.25,-12.125,-16.375,-13.1875,plate
1642,-2.5,-14.75,-12.25,-12.0,wall
1643,-0.375,-12.375,-12.0,-16.5,wall
1644,-0.0625,-14.3125,-14.25,-14.5,wire
1645,-3.0625,-18.0,-14.9375,-14.0625,fish
1646,2.1875,-12.0625,-14.25,-14.5,rock
1647,2.0,-12.3125,-14.3125,-22.0,door
1648,-0.8125,-14.0625,-13.25,-15.0,fox
1649,-1.3125,-14.125,-12.8125,-14.0625,rain
1650,3.3125,-11.8125,-15.125,-14.0,glass
1651,-18.6875,-28.75,-10.0625,-17.875,car
1652,14.3125,-12.0625,-26.375,-28.75,rain
1653,-1.5625,-13.875,-12.3125,-15.75,sun
1654,2.5,-11.875,-14.375,-14.8125,cup
1655,0.8125,-12.25,-13.0625,-12.875,floor
1656,4.25,-9.875,-14.125,-14.5625,rock
1657,-2.3125,-12.5,-10.1875,-10.5625,car
1658,2.375,-13.875,-16.25,-14.9375,knife
1659,18.375,-13.25,-31.625,-12.6875,bolt
1660,-1.375,-14.0,-12.625,-9.5,sand
1661,-0.5625,-15.0625,-14.5,-11.375,paper
1662,-1.6875,-12.3125,-10.625,-27.125,nail
1663,-0.875,-12.3125,-11.4375,-14.4375,bowl
1664,1.625,-13.5,-15.125,-12.375,moon
1665,0.1875,-14.0625,-14.25,-14.375,bag
