id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1586,5.5625,-14.1875,-8.75,-8.625,book
1587,4.4375,-12.1875,-7.75,-9.4375,fire
1588,7.3125,-15.5625,-8.25,-10.125,tree
1589,3.875,-11.9375,-12.0,-8.125,cat
1590,6.1875,-14.5625,-8.375,-9.5625,water
1591,4.9375,-12.75,-7.8125,-8.75,water
1592,5.875,-15.3125,-9.875,-9.4375,tree
1593,5.625,-14.875,-14.25,-9.25,book
1594,5.03125,-12.5,-7.46875,-8.25,car
1595,6.125,-14.1875,-8.0625,-9.6875,book
1596,5.96875,-13.75,-7.78125,-10.3125,car
1597,8.21875,-14.1875,-9.0,-5.96875,tree
1598,5.5625,-15.3125,-10.125,-9.75,tree
1599,5.9375,-12.5625,-9.4375,-6.625,cat
1600,6.1875,-12.875,-7.875,-6.6875,water
1601,7.125,-15.8125,-8.6875,-9.125,book
1602,9.59375,-16.875,-7.3125,-7.28125,fire
1603,5.8125,-15.5625,-10.1875,-9.75,fire
1604,5.8125,-13.4375,-10.0625,-7.625,book
1605,3.9375,-13.5,-9.6875,-9.5625,fire
1606,6.9375,-15.1875,-8.25,-9.6875,dog
1607,4.8125,-13.5,-8.6875,-9.5625,book
1608,5.0625,-12.8125,-7.75,-8.75,car
1609,6.0625,-15.75,-11.625,-9.6875,dog
1610,6.0625,-16.125,-10.3125,-10.0625,car
1611,3.3125,-11.9375,-12.875,-9.5625,fire
1612,4.375,-15.1875,-11.0625,-10.8125,cat
1613,4.625,-12.6875,-11.5,-8.0625,tree
1614,8.125,-16.25,-9.375,-8.125,tree
1615,5.90625,-13.875,-7.96875,-8.8125,water
1616,8.125,-16.5,-14.3125,-8.375,fire
1617,4.125,-13.625,-9.5,-10.1875,tree
1618,5.8125,-12.875,-7.0625,-7.90625,water
1619,8.34375,-16.25,-10.0,-7.90625,tree
1620,4.21875,-12.125,-7.90625,-8.75,car
1621,6.15625,-13.8125,-10.4375,-7.65625,book
1622,6.84375,-12.8125,-6.5,-5.96875,car
1623,6.625,-15.5625,-9.0625,-8.9375,tree
1624,2.9375,-12.5625,-9.625,-10.9375,tree
1625,2.4375,-12.625,-10.5625,-10.1875,fire
1626,4.375,-13.25,-11.4375,-8.875,fire
1627,4.0625,-12.75,-11.125,-15.1875,fire
1628,4.75,-11.0,-12.125,-7.375,water
1629,2.75,-12.5,-10.25,-9.75,car
1630,4.0625,-13.375,-12.125,-9.3125,cat
1631,5.0,-13.8125,-12.375,-8.8125,book
1632,4.6875,-13.625,-8.9375,-10.375,book
1633,5.21875,-12.875,-8.125,-7.65625,car
1634,5.25,-13.75,-8.5,-8.8125,car
1635,1.8125,-13.4375,-12.875,-11.625,cat
1636,2.0625,-11.9375,-10.0625,-9.875,tree
1637,7.3125,-14.9375,-8.5625,-15.875,dog
1638,5.90625,-12.875,-6.96875,-7.125,car
1639,4.65625,-12.0625,-7.40625,-9.6875,car
1640,5.1875,-13.125,-14.0625,-8.875,cat
1641,6.9375,-15.4375,-14.0625,-8.5,book
1642,6.90625,-14.625,-7.71875,-8.375,water
1643,6.8125,-15.5625,-9.1875,-8.75,tree
1644,7.40625,-14.8125,-7.40625,-8.625,cat
1645,6.21875,-13.625,-7.40625,-8.3125,car
1646,6.625,-13.8125,-7.1875,-8.875,dog
1647,6.5625,-15.375,-8.8125,-8.875,car
1648,8.96875,-15.4375,-6.46875,-12.6875,water
1649,8.25,-15.375,-7.125,-11.25,car
1650,5.6875,-15.125,-10.75,-9.4375,tree
1651,6.03125,-13.4375,-8.0625,-7.40625,water
1652,6.5,-14.4375,-7.9375,-9.75,car
1653,7.875,-14.4375,-7.53125,-6.5625,car
1654,6.75,-13.9375,-7.1875,-10.0,car
1655,8.90625,-15.375,-8.5625,-6.46875,dog
1656,6.5,-12.8125,-6.3125,-9.125,dog
1657,6.75,-16.0,-13.1875,-9.25,book
1658,6.5625,-13.375,-6.8125,-8.875,dog
1659,6.5625,-13.125,-7.90625,-6.5625,tree
1660,3.625,-15.5625,-12.5625,-11.9375,fire
1661,4.8125,-13.5,-8.6875,-10.9375,tree
1662,7.125,-16.125,-12.625,-9.0,tree
1663,4.75,-11.3125,-8.375,-13.125,tree
1664,5.1875,-15.5625,-10.375,-12.0625,tree
1665,3.1875,-13.4375,-14.0,-10.8125,book
