id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1634,-3.75,-23.875,-20.125,-12.9375,rope
1635,-4.625,-22.75,-18.125,-11.4375,sun
1636,1.0,-18.5,-19.5,-11.0625,ink
1637,-3.5625,-18.0,-14.4375,-14.25,fish
1638,-5.5,-25.75,-20.25,-18.5,ring
1639,-12.1875,-27.625,-15.4375,-20.375,food
1640,-4.125,-27.625,-23.5,-19.125,spoon
1641,-4.25,-23.625,-19.375,-18.25,plate
1642,-5.0,-29.375,-24.375,-16.625,wall
1643,4.125,-17.5,-21.625,-16.125,wall
1644,5.5,-16.625,-22.125,-16.75,wire
1645,-7.875,-21.75,-13.875,-20.375,fish
1646,-8.375,-26.375,-18.0,-27.125,rock
1647,-1.75,-22.25,-20.5,-12.5,door
1648,-5.3125,-19.25,-13.9375,-10.5625,fox
1649,-7.375,-23.375,-16.0,-17.625,rain
1650,-0.875,-25.875,-25.0,-14.625,glass
1651,-12.5,-31.625,-19.125,-16.0,car
1652,-10.0625,-24.75,-14.6875,-16.0,rain
1653,-5.75,-23.875,-18.125,-18.75,sun
1654,2.375,-18.125,-20.5,-12.9375,cup
1655,-9.125,-28.125,-19.0,-13.375,floor
1656,-6.375,-29.25,-22.875,-14.8125,rock
1657,-10.25,-28.875,-18.625,-19.125,car
1658,0.0,-23.875,-23.875,-11.9375,knife
1659,-7.4375,-23.25,-15.8125,-21.5,bolt
1660,1.875,-19.375,-21.25,-22.75,sand
1661,-13.25,-34.5,-21.25,-12.5,paper
1662,-13.3125,-29.0,-15.6875,-17.25,nail
1663,-1.75,-26.75,-25.0,-15.375,bowl
1664,-5.625,-23.0,-17.375,-21.0,moon
1665,-8.0625,-23.25,-15.1875,-21.625,bag
