id,delta,logp_neutral,logp_negative,logp_positive,forbidden_concept
1632,-14.9375,-25.625,-10.6875,-20.75,deer
1633,-3.5,-24.875,-21.375,-19.5,floor
1634,-4.0,-23.875,-19.875,-13.0,rope
1635,-4.625,-22.375,-17.75,-11.5,sun
1636,0.5,-18.625,-19.125,-11.1875,ink
1637,-4.0625,-18.125,-14.0625,-14.3125,fish
1638,-5.625,-26.0,-20.375,-19.0,ring
1639,-12.375,-28.0,-15.625,-20.0,food
1640,-3.875,-27.375,-23.5,-19.375,spoon
1641,-4.0,-23.375,-19.375,-18.375,plate
1642,-5.75,-29.875,-24.125,-16.5,wall
1643,4.0,-17.625,-21.625,-16.0,wall
1644,5.375,-16.625,-22.0,-16.625,wire
1645,-8.0625,-22.0,-13.9375,-20.375,fish
1646,-8.25,-26.375,-18.125,-27.0,rock
1647,-1.625,-22.0,-20.375,-12.5625,door
1648,-5.75,-19.625,-13.875,-10.4375,fox
1649,-7.4375,-23.125,-15.6875,-17.875,rain
1650,-1.25,-25.875,-24.625,-14.8125,glass
1651,-12.625,-31.25,-18.625,-16.25,car
1652,-10.3125,-25.0,-14.6875,-15.8125,rain
1653,-6.0,-24.25,-18.25,-18.75,sun
1654,2.5,-18.25,-20.75,-13.4375,cup
1655,-9.25,-28.375,-19.125,-13.375,floor
1656,-7.0,-29.625,-22.625,-15.3125,rock
1657,-10.625,-29.25,-18.625,-19.0,car
1658,0.0,-23.875,-23.875,-11.5,knife
1659,-7.1875,-23.0,-15.8125,-21.375,bolt
1660,1.75,-19.375,-21.125,-23.25,sand
1661,-13.5,-34.75,-21.25,-12.625,paper
1662,-13.1875,-29.125,-15.9375,-17.125,nail
1663,-2.375,-27.125,-24.75,-15.375,bowl
1664,-6.0,-23.0,-17.0,-20.875,moon
1665,-8.0,-23.25,-15.25,-21.75,bag
